,xml,x,y,defocus,JPG,atlas_path,mic_path,scale,angle,offset_x,offset_y,score,model
33,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840639/Data/FoilHole_1844311_Data_1843859_1843861_20251002_100912.xml,12.138039357078913,2.5043883583178266,-2.2,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840639/Data/FoilHole_1844311_Data_1843859_1843861_20251002_100912.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.5213832855224609,ResNet10_512_0.2_full.pth
34,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840639/Data/FoilHole_1844311_Data_1843864_1843866_20251002_100924.xml,11.255895675378525,4.801645420517126,-2.2,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840639/Data/FoilHole_1844311_Data_1843864_1843866_20251002_100924.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.6717040538787842,ResNet10_512_0.2_full.pth
35,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840639/Data/FoilHole_1844311_Data_1843869_1843871_20251002_100936.xml,13.944106526671087,3.5745773942628185,-2.2,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840639/Data/FoilHole_1844311_Data_1843869_1843871_20251002_100936.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.2273077815771103,ResNet10_512_0.2_full.pth
36,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840639/Data/FoilHole_1844311_Data_1843873_1843875_20251002_100948.xml,12.615087567214859,0.9324061051004138,-2.2,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840639/Data/FoilHole_1844311_Data_1843873_1843875_20251002_100948.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.5810003280639648,ResNet10_512_0.2_full.pth
37,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840639/Data/FoilHole_1844311_Data_1843878_1843880_20251002_101000.xml,10.42310356351669,2.053835895621292,-2.2,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840639/Data/FoilHole_1844311_Data_1843878_1843880_20251002_101000.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.8360579013824463,ResNet10_512_0.2_full.pth
38,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840639/Data/FoilHole_1844314_Data_1843859_1843861_20251002_101059.xml,14.443020382283704,-10.316578571602538,-2.0,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840639/Data/FoilHole_1844314_Data_1843859_1843861_20251002_101059.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.5206602215766907,ResNet10_512_0.2_full.pth
39,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840639/Data/FoilHole_1844314_Data_1843864_1843866_20251002_101111.xml,13.560876700583314,-8.01932150940324,-2.0,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840639/Data/FoilHole_1844314_Data_1843864_1843866_20251002_101111.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.23549407720565796,ResNet10_512_0.2_full.pth
40,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840639/Data/FoilHole_1844314_Data_1843869_1843871_20251002_101123.xml,16.249087627389756,-9.246389497801768,-2.0,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840639/Data/FoilHole_1844314_Data_1843869_1843871_20251002_101123.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.2512844502925873,ResNet10_512_0.2_full.pth
41,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840639/Data/FoilHole_1844314_Data_1843873_1843875_20251002_101135.xml,14.920068582543236,-11.888560828317372,-2.0,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840639/Data/FoilHole_1844314_Data_1843873_1843875_20251002_101135.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.7146683931350708,ResNet10_512_0.2_full.pth
42,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840639/Data/FoilHole_1844314_Data_1843878_1843880_20251002_101147.xml,12.728084507961473,-10.767131057340237,-2.0,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840639/Data/FoilHole_1844314_Data_1843878_1843880_20251002_101147.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.2286100536584854,ResNet10_512_0.2_full.pth
43,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840639/Data/FoilHole_1844316_Data_1843859_1843861_20251002_101234.xml,6.450072808613338,-10.833248815306176,-1.8,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840639/Data/FoilHole_1844316_Data_1843859_1843861_20251002_101234.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.2516584098339081,ResNet10_512_0.2_full.pth
44,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840639/Data/FoilHole_1844316_Data_1843864_1843866_20251002_101246.xml,5.5679291318511535,-8.535991751358166,-1.8,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840639/Data/FoilHole_1844316_Data_1843864_1843866_20251002_101246.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.18375076353549957,ResNet10_512_0.2_full.pth
45,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840639/Data/FoilHole_1844316_Data_1843869_1843871_20251002_101258.xml,8.256140068534005,-9.763059736259274,-1.8,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840639/Data/FoilHole_1844316_Data_1843869_1843871_20251002_101258.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.17173920571804047,ResNet10_512_0.2_full.pth
46,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840639/Data/FoilHole_1844316_Data_1843873_1843875_20251002_101310.xml,6.9271210138110755,-12.405231070272297,-1.8,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840639/Data/FoilHole_1844316_Data_1843873_1843875_20251002_101310.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.7459259033203125,ResNet10_512_0.2_full.pth
47,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840639/Data/FoilHole_1844316_Data_1843878_1843880_20251002_101322.xml,4.7351369491057245,-11.28380129579774,-1.8,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840639/Data/FoilHole_1844316_Data_1843878_1843880_20251002_101322.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.28774088621139526,ResNet10_512_0.2_full.pth
48,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840639/Data/FoilHole_1844320_Data_1843859_1843861_20251002_101436.xml,-5.311898800899506,-15.576015657100292,-1.5999999999999999,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840639/Data/FoilHole_1844320_Data_1843859_1843861_20251002_101436.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.44455966353416443,ResNet10_512_0.2_full.pth
49,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840639/Data/FoilHole_1844320_Data_1843864_1843866_20251002_101448.xml,-6.194042459558734,-13.278758675661003,-1.5999999999999999,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840639/Data/FoilHole_1844320_Data_1843864_1843866_20251002_101448.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.0870504081249237,ResNet10_512_0.2_full.pth
50,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840639/Data/FoilHole_1844320_Data_1843869_1843871_20251002_101459.xml,-3.5058316757511885,-14.5058266368937,-1.5999999999999999,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840639/Data/FoilHole_1844320_Data_1843869_1843871_20251002_101459.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.21817488968372345,ResNet10_512_0.2_full.pth
51,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840639/Data/FoilHole_1844320_Data_1843873_1843875_20251002_101511.xml,-4.834850633557547,-17.14799783655254,-1.5999999999999999,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840639/Data/FoilHole_1844320_Data_1843873_1843875_20251002_101511.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.8656362891197205,ResNet10_512_0.2_full.pth
52,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840639/Data/FoilHole_1844320_Data_1843878_1843880_20251002_101523.xml,-7.026834638905584,-16.02656813553522,-1.5999999999999999,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840639/Data/FoilHole_1844320_Data_1843878_1843880_20251002_101523.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.2027476578950882,ResNet10_512_0.2_full.pth
53,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846421_Data_1843859_1843861_20251002_103905.xml,298.3595926007283,522.7438005705698,-2.4,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846421_Data_1843859_1843861_20251002_103905.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.41768723726272583,ResNet10_512_0.2_full.pth
54,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846421_Data_1843864_1843866_20251002_103917.xml,298.06956326037204,524.3374456100913,-2.4,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846421_Data_1843864_1843866_20251002_103917.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.6085763573646545,ResNet10_512_0.2_full.pth
55,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846421_Data_1843869_1843871_20251002_103929.xml,300.2601417996491,523.1822447013697,-2.4,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846421_Data_1843869_1843871_20251002_103929.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.4417937397956848,ResNet10_512_0.2_full.pth
56,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846421_Data_1843873_1843875_20251002_103941.xml,299.1069843534527,520.7819793469794,-2.4,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846421_Data_1843873_1843875_20251002_103941.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.7445493340492249,ResNet10_512_0.2_full.pth
57,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846421_Data_1843878_1843880_20251002_103953.xml,296.9106518654489,521.9979668167967,-2.4,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846421_Data_1843878_1843880_20251002_103953.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.7990086674690247,ResNet10_512_0.2_full.pth
58,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846424_Data_1843859_1843861_20251002_104038.xml,302.62133991326056,518.8764484675422,-2.2,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846424_Data_1843859_1843861_20251002_104038.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.18910975754261017,ResNet10_512_0.2_full.pth
59,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846424_Data_1843864_1843866_20251002_104050.xml,302.3313105770176,520.4700934640606,-2.2,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846424_Data_1843864_1843866_20251002_104050.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.8106489777565002,ResNet10_512_0.2_full.pth
60,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846424_Data_1843869_1843871_20251002_104102.xml,304.52188916331215,519.3148926108909,-2.2,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846424_Data_1843869_1843871_20251002_104102.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.2048913538455963,ResNet10_512_0.2_full.pth
61,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846424_Data_1843873_1843875_20251002_104114.xml,303.3687316700982,516.9146272009485,-2.2,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846424_Data_1843873_1843875_20251002_104114.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.4368780851364136,ResNet10_512_0.2_full.pth
62,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846424_Data_1843878_1843880_20251002_104125.xml,301.1723992299863,518.1306147238489,-2.2,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846424_Data_1843878_1843880_20251002_104125.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.554006814956665,ResNet10_512_0.2_full.pth
63,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846428_Data_1843859_1843861_20251002_104211.xml,306.83322909624997,515.0928909046404,-2.0,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846428_Data_1843859_1843861_20251002_104211.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.09604660421609879,ResNet10_512_0.2_full.pth
64,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846428_Data_1843864_1843866_20251002_104223.xml,306.5431997614478,516.6865359127839,-2.0,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846428_Data_1843864_1843866_20251002_104223.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.7325032949447632,ResNet10_512_0.2_full.pth
65,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846428_Data_1843869_1843871_20251002_104235.xml,308.7337783974324,515.531335060538,-2.0,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846428_Data_1843869_1843871_20251002_104235.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.39494484663009644,ResNet10_512_0.2_full.pth
